VentilationId,BldgID,VisitDate,KitchenAC,Room,Active,PrimaryUsage,Windows,Atleast,SupplyFan,ExhaustFan,UnitVentilators,Comments,LastUpdatedBy,LastUpdatedOn,CreatedBy,CreatedDate
253525,Q680,2020-08-26T00:00:00,Yes & Operational,"
224",,Student-Staff Space,Yes,Yes,Not Operational,Not Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253484,Q680,2020-08-26T00:00:00,Yes & Operational,102,,Student-Staff Space,No,No,Operational,Not Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253485,Q680,2020-08-26T00:00:00,Yes & Operational,110,,Student-Staff Space,Yes,Yes,Operational,Operational,Partially Operational,1 of 2 ventilatiors operational,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253486,Q680,2020-08-26T00:00:00,Yes & Operational,112,,Student-Staff Space,No,No,Operational,Not Operational,Partially Operational,1 of 2 ventilatiors operational,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253487,Q680,2020-08-26T00:00:00,Yes & Operational,114,,Student-Staff Space,No,No,Operational,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253488,Q680,2020-08-26T00:00:00,Yes & Operational,116,,Student-Staff Space,No,No,Operational,Not Operational,Not Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253489,Q680,2020-08-26T00:00:00,Yes & Operational,118,,Student-Staff Space,Yes,Yes,Operational,Operational,Partially Operational,1 of 2 ventilatiors operational,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253490,Q680,2020-08-26T00:00:00,Yes & Operational,119,,Student-Staff Space,No,No,Operational,Operational,Doesn't Exist,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253491,Q680,2020-08-26T00:00:00,Yes & Operational,120,,Student-Staff Space,Yes,Yes,Partially Operational,Operational,Operational,1of 3 supply fans operational,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253526,Q680,2020-08-26T00:00:00,Yes & Operational,1st Fl Bath,,Student-Staff Space,No,No,Not Operational,Operational,Doesn't Exist,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253527,Q680,2020-08-26T00:00:00,Yes & Operational,210A,,Student-Staff Space,Yes,Yes,Operational,Doesn't Exist,Not Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253492,Q680,2020-08-26T00:00:00,Yes & Operational,211,,Student-Staff Space,Yes,Yes,Operational,Operational,Partially Operational,1 of 2 ventilatiors operational,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253493,Q680,2020-08-26T00:00:00,Yes & Operational,213,,Student-Staff Space,Yes,Yes,Operational,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
253494,Q680,2020-08-26T00:00:00,Yes & Operational,216,,Student-Staff Space,No,No,Not Operational,Partially Operational,Partially Operational,"1 of 3 exhaust fans operational; 1 of 6 ventilators
operational",,0001-01-01T00:00:00,,0001-01-01T00:00:00
253495,Q680,2020-08-26T00:00:00,Yes & Operational,217,,Student-Staff Space,Yes,Yes,Operational,Not Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
