VentilationId,BldgID,VisitDate,KitchenAC,Room,Active,PrimaryUsage,Windows,Atleast,SupplyFan,ExhaustFan,UnitVentilators,Comments,LastUpdatedBy,LastUpdatedOn,CreatedBy,CreatedDate
241339,M131,2020-08-28T00:00:00,Yes-Partially Operational,101AB,,Student-Staff Space,Yes,Yes,Operational,Operational,Not Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241248,M131,2020-08-28T00:00:00,Yes-Partially Operational,106,,Student-Staff Space,No,No,Partially Operational,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241249,M131,2020-08-28T00:00:00,Yes-Partially Operational,113,,Student-Staff Space,Yes,Yes,Not Operational,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241340,M131,2020-08-28T00:00:00,Yes-Partially Operational,113A,,Student-Staff Space,Yes,Yes,Doesn't Exist,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241250,M131,2020-08-28T00:00:00,Yes-Partially Operational,119,,Student-Staff Space,Yes,Yes,Operational,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241341,M131,2020-08-28T00:00:00,Yes-Partially Operational,119A,,Student-Staff Space,Yes,Yes,Operational,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241342,M131,2020-08-28T00:00:00,Yes-Partially Operational,119B,,Building Support Space,No,No,Operational,Operational,Doesn't Exist,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241343,M131,2020-08-28T00:00:00,Yes-Partially Operational,119C,,Building Support Space,Yes,Yes,Operational,Operational,Doesn't Exist,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241251,M131,2020-08-28T00:00:00,Yes-Partially Operational,121,,Student-Staff Space,No,No,Doesn't Exist,Operational,Doesn't Exist,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241252,M131,2020-08-28T00:00:00,Yes-Partially Operational,123,,Student-Staff Space,No,No,Doesn't Exist,Operational,Doesn't Exist,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241253,M131,2020-08-28T00:00:00,Yes-Partially Operational,129,,Student-Staff Space,No,No,Operational,Operational,Doesn't Exist,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241254,M131,2020-08-28T00:00:00,Yes-Partially Operational,131,,Student-Staff Space,Yes,Yes,Doesn't Exist,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
241344,M131,2020-08-28T00:00:00,Yes-Partially Operational,136AB,,Student-Staff Space,Yes,Yes,Doesn't Exist,Operational,Operational,,,0001-01-01T00:00:00,,0001-01-01T00:00:00
